0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.2790008570482479,-1.6984133486263586,0.7656750298147528,1.5906434535495748,0.3517472460196138,0.37206141051315555,0.9906685948371887,-0.05520453304052353,0.12460891157388687,-6.692133903503418,0.043363068252801895,0.9944535493850708,0.09581892937421799,-2.9212236404418945,-0.12920744717121124,-0.08952134847640991,0.9875683188438416,-39.48431396484375,0.0,0.0,0.0,1.0,0
0.3241732042919996,-0.0053897725778887864,0.7080747904542801,13.308582089552239,0.2487433955786629,0.2700132396771641,0.9893169403076172,-0.05021677166223526,0.136860653758049,-6.609354019165039,0.03566401079297066,0.9936426281929016,0.10678401589393616,-3.117014169692993,-0.14135289192199707,-0.10076223313808441,0.9848180413246155,-39.6155891418457,0.0,0.0,0.0,1.0,0
0.41167800911514646,0.49838268225926846,0.5869606238948563,0.43863711544823025,0.14794895589640547,0.17005183170172525,0.9891195297241211,-0.042555660009384155,0.1408286988735199,-6.525940895080566,0.028827812522649765,0.994757354259491,0.09812217950820923,-3.2700066566467285,-0.14426596462726593,-0.09299463778734207,0.9851599931716919,-39.59056854248047,0.0,0.0,0.0,1.0,0
0.4473833313998551,0.9532614278376991,0.5142807204055554,1.053839864142399,0.09654352285481561,0.14109917196479183,0.986057698726654,-0.026488332077860832,0.1642819046974182,-6.368443012237549,0.016328072175383568,0.9978868365287781,0.06289125978946686,-3.4835875034332275,-0.16560064256191254,-0.059331972151994705,0.9844065308570862,-39.48759841918945,0.0,0.0,0.0,1.0,0
0.48645370638941143,1.0368433904537555,0.5012748967657882,0.8986567826142051,0.07237249118341291,0.11275882132545482,0.9832148551940918,-0.022024836391210556,0.1811145842075348,-6.242193698883057,0.013463915325701237,0.9987384676933289,0.0483623705804348,-3.6741700172424316,-0.18195141851902008,-0.04511218145489693,0.9822713732719421,-39.62434387207031,0.0,0.0,0.0,1.0,0
0.5259376849221443,0.9896548416711198,0.47929244717218766,0.9543957108713907,0.0560569635773867,0.07831863170279162,0.9854167103767395,-0.024073803797364235,0.1684454083442688,-6.270416259765625,0.018632544204592705,0.999254047870636,0.03380953148007393,-3.6062774658203125,-0.1691337674856186,-0.03017801232635975,0.985130786895752,-39.34493637084961,0.0,0.0,0.0,1.0,0
0.7735698140654707,2.9413603949533735,0.24832370985785626,1.3835015952495007,0.4370439110303103,0.4703872761188739,0.9877181053161621,-0.04058259353041649,0.15088357031345367,-6.510097980499268,0.037089210003614426,0.9989762902259827,0.025896422564983368,-3.4009592533111572,-0.15178005397319794,-0.019982343539595604,0.9882123470306396,-39.294532775878906,0.0,0.0,0.0,1.0,0
0.45794389108749917,7.311854268624252,0.6104631220110427,1.6425307151309902,0.4125462865961292,0.44632914443997956,0.9898156523704529,-0.040074221789836884,0.13659733533859253,-6.503657341003418,0.03761207312345505,0.9990807771682739,0.020559772849082947,-3.151963710784912,-0.1372956931591034,-0.015212765894830227,0.9904133081436157,-39.11548614501953,0.0,0.0,0.0,1.0,0
0.23706986524000012,6.264588859416445,0.7890072646762414,1.4878536168596925,0.4118230510779936,0.43761808652839645,0.9891008138656616,-0.03267769515514374,0.14356835186481476,-6.512460231781006,0.029293805360794067,0.99924236536026,0.02562256157398224,-3.1427628993988037,-0.14429685473442078,-0.021137598901987076,0.9893085956573486,-39.326698303222656,0.0,0.0,0.0,1.0,0
0.3818560253872583,0.17879522943197898,0.6512151656459975,-2.6342948253370055,0.17200837282473383,0.2248312424515363,0.9881203174591064,-0.011360363103449345,0.15326498448848724,-6.432118892669678,0.0058694640174508095,0.9993263483047485,0.03623192384839058,-3.5778958797454834,-0.15357327461242676,-0.034901801496744156,0.9875209331512451,-39.575042724609375,0.0,0.0,0.0,1.0,0
0.4654107572919454,1.081306039029536,0.542603704198509,0.7356944325052294,0.05938842084164213,0.1295591118554201,0.9869017601013184,-0.008866243995726109,0.16107472777366638,-6.402537822723389,0.0034746427554637194,0.9994245171546936,0.033723555505275726,-3.643876791000366,-0.16128110885620117,-0.032722108066082,0.9863652586936951,-39.52713394165039,0.0,0.0,0.0,1.0,0
0.48043643242886525,1.4700673724735323,0.5111548261919449,0.8564564304575559,0.06466454542797694,0.11624424245582138,0.9848636388778687,0.001535958843305707,0.17332220077514648,-6.259725570678711,-0.006650042254477739,0.9995589256286621,0.02892940677702427,-3.782728433609009,-0.17320141196250916,-0.029644107446074486,0.9844396114349365,-39.5752067565918,0.0,0.0,0.0,1.0,0
0.7614959567873864,2.5607039282889534,0.2628252232993685,1.5754392398373545,0.4256166351793446,0.4640457815847492,0.9869319796562195,-0.023427782580256462,0.15942631661891937,-6.346437454223633,0.021306632086634636,0.9996604323387146,0.015002025291323662,-3.611462354660034,-0.1597236543893814,-0.011409140191972256,0.9870961308479309,-39.359554290771484,0.0,0.0,0.0,1.0,0
0.7549915121776594,2.912656428421617,0.2811695466776209,1.5767303822937626,0.4259643133801031,0.4637928825348154,0.9881141781806946,-0.02766960673034191,0.15121248364448547,-6.42220401763916,0.0267218928784132,0.9996084570884705,0.008296419866383076,-3.423388957977295,-0.15138286352157593,-0.004157099407166243,0.9884665608406067,-39.197349548339844,0.0,0.0,0.0,1.0,0
0.4640234688013192,0.9853997026725682,0.5278887752694092,-0.44307764298830854,0.48539611807720306,0.3719771609897086,0.8008565306663513,0.1546565741300583,-0.5785410404205322,18.998090744018555,-0.14025364816188812,0.9876469969749451,0.06987089663743973,-4.0623064041137695,0.5822004675865173,0.025186020880937576,0.8126547336578369,-35.635677337646484,0.0,0.0,0.0,1.0,0
0.33464041713521886,0.7640629518523551,0.6489652768040866,-0.09793269751815324,0.5049591827943014,0.3779048041310797,0.8001059293746948,0.15985266864299774,-0.5781670212745667,18.707447052001953,-0.14576713740825653,0.9867605566978455,0.07109885662794113,-4.00517463684082,0.5818778872489929,0.02739110216498375,0.8128145337104797,-35.268890380859375,0.0,0.0,0.0,1.0,0
0.2952371301175517,0.5664080315100541,0.7480968589436628,0.56093881077291,0.48528617095280524,0.38852153051998045,0.8097392916679382,0.16679789125919342,-0.5625839233398438,18.756969451904297,-0.15261125564575195,0.9856188297271729,0.0725652426481247,-4.1198225021362305,0.5665967464447021,0.027097608894109726,0.8235494494438171,-35.154930114746094,0.0,0.0,0.0,1.0,0
