0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.620018434145563,-0.49151046482306465,0.43569381552569303,0.23655015322091671,0.7678204774856567,0.048015765845775604,-0.6388641595840454,9.240277290344238,0.028265012428164482,0.9936784505844116,0.10865326225757599,-7.952441215515137,0.6400423049926758,-0.10148349404335022,0.7616087794303894,-47.47470474243164,0.0,0.0,0.0,1.0,0
0.5684940625738152,0.32310611141986545,0.4494907361380668,-0.07344023134859831,0.8218082189559937,-0.11712320148944855,-0.5575962662696838,8.470417022705078,0.10799096524715424,0.9929237961769104,-0.04940194636583328,-9.251885414123535,0.5594364404678345,-0.01961660198867321,0.8286411762237549,-46.694862365722656,0.0,0.0,0.0,1.0,0
0.5474223087461244,0.7835240995484616,0.4546662009245357,-0.7748389937799306,0.8421949744224548,-0.1685985028743744,-0.5121361613273621,8.265477180480957,0.09367787837982178,0.9811624884605408,-0.16895371675491333,-9.817639350891113,0.5309738516807556,0.09431610256433487,0.8421236872673035,-45.96602249145508,0.0,0.0,0.0,1.0,0
0.48850346914810466,0.36195185982264144,0.4829984020144303,2.487983629181935,0.8736607432365417,-0.12806300818920135,-0.4693792760372162,8.367889404296875,0.02972956746816635,0.9769864082336426,-0.21121948957443237,-10.023571014404297,0.48562657833099365,0.17057989537715912,0.8573617935180664,-45.206058502197266,0.0,0.0,0.0,1.0,0
0.5659506732852733,0.4264357618392282,0.47884847018546123,0.7619114310523515,0.9325454831123352,-0.046106740832328796,-0.35809552669525146,9.118529319763184,-0.048538193106651306,0.9667993783950806,-0.2508832514286041,-10.234637260437012,0.3577740490436554,0.2513416111469269,0.8993464708328247,-44.29812240600586,0.0,0.0,0.0,1.0,0
0.5130662870927072,0.2798272169241262,0.48914244444564214,0.9282496871958849,0.9949578046798706,0.045184630900621414,-0.0895378366112709,11.069944381713867,-0.0698929876089096,0.9526553153991699,-0.29590994119644165,-9.636855125427246,0.07192809879779816,0.30067622661590576,0.9510098099708557,-42.45606994628906,0.0,0.0,0.0,1.0,0
0.47637550273094764,-1.6415677715636794,0.5251413430543601,0.26784738544801684,0.9787989854812622,-0.00337457493878901,0.20479492843151093,11.987799644470215,0.0500926747918129,0.9734444618225098,-0.22337427735328674,-9.482720375061035,-0.19860300421714783,0.22889740765094757,0.9529755711555481,-41.48940658569336,0.0,0.0,0.0,1.0,0
0.4622425629290618,1.5343832993638442,0.5618263367266771,0.4134497248231407,0.9306898713111877,-0.03738458827137947,0.3638935089111328,12.57363510131836,0.1139785423874855,0.9748800992965698,-0.19135576486587524,-9.082785606384277,-0.3475990295410156,0.21956908702850342,0.9115721583366394,-40.860347747802734,0.0,0.0,0.0,1.0,0
0.4025792631648878,0.6549398760220484,0.6087109780344256,0.62961481083491,0.8404034376144409,-0.08319586515426636,0.5355364680290222,13.341715812683105,0.16328123211860657,0.9811013340950012,-0.10381828248500824,-8.842138290405273,-0.5167785286903381,0.17469248175621033,0.8381057381629944,-40.91667938232422,0.0,0.0,0.0,1.0,0
0.41637818782354624,0.6890342675882473,0.6147928374744368,0.5365750893437297,0.83012455701828,-0.11248867213726044,0.5461131930351257,12.95806884765625,0.17173156142234802,0.9834064841270447,-0.05847984552383423,-8.165548324584961,-0.5304729342460632,0.14233045279979706,0.8356674909591675,-40.31885528564453,0.0,0.0,0.0,1.0,0
0.5045784888305691,0.7678723170280619,0.4701608453677494,0.4002123673955944,0.8580774068832397,-0.15187452733516693,0.4905472993850708,12.468511581420898,0.18398341536521912,0.9827720522880554,-0.017559781670570374,-7.859353542327881,-0.47942957282066345,0.10532038658857346,0.8712370991706848,-41.03588104248047,0.0,0.0,0.0,1.0,0
0.6111751806571831,0.22701118616203853,0.4480670291965591,0.6631236625746143,0.9257602691650391,-0.16710950434207916,0.339179128408432,11.458398818969727,0.1570335179567337,0.985938549041748,0.05715060606598854,-7.259496212005615,-0.3439600169658661,0.0003547147789504379,0.9389845132827759,-42.073604583740234,0.0,0.0,0.0,1.0,0
0.5029642178106384,-0.8167868602471646,0.5738483292401578,1.1301679460702179,0.9517499804496765,-0.11283206194639206,0.2853798568248749,11.54650592803955,0.06811818480491638,0.9844304919242859,0.162043035030365,-6.715278625488281,-0.2992199659347534,-0.13478490710258484,0.9446172118186951,-43.14495849609375,0.0,0.0,0.0,1.0,0
0.473968013320857,-5.2561553653719555,0.5610272002569643,13.354655563966691,0.9521982073783875,-0.054296739399433136,0.30061614513397217,12.612679481506348,-0.027650734409689903,0.9647179841995239,0.2618289589881897,-6.146140098571777,-0.3042263090610504,-0.25762537121772766,0.9171014428138733,-43.68476867675781,0.0,0.0,0.0,1.0,0
0.6761747046760165,7.567671630948056,0.41608704348173925,-0.6006691217175729,0.9954804182052612,0.03653579205274582,0.08765814453363419,12.428754806518555,-0.06710070371627808,0.9237833619117737,0.3769902288913727,-5.822791576385498,-0.06720353662967682,-0.3811682164669037,0.9220595955848694,-45.18331527709961,0.0,0.0,0.0,1.0,0
0.7287903859441641,12.5844,0.34493355444265866,-0.49770313942751615,0.9587751030921936,0.14232812821865082,-0.24595443904399872,11.467155456542969,-0.04180275648832321,0.9267539381980896,0.37333622574806213,-6.030567646026611,0.2810754179954529,-0.3476637899875641,0.8944984078407288,-47.19064712524414,0.0,0.0,0.0,1.0,0
0.6307057879125446,-2.436646040117945,0.39626143564874416,-0.3196839707236683,0.85383141040802,0.1941687911748886,-0.48298272490501404,10.721211433410645,-0.019132940098643303,0.9389088749885559,0.34363633394241333,-5.992955684661865,0.5201998353004456,-0.2841663360595703,0.8053839802742004,-47.61384963989258,0.0,0.0,0.0,1.0,0
0.5194156713644038,-0.870782185850679,0.471188776843923,-1.2224592374647543,0.7946189641952515,0.08954890072345734,-0.6004672050476074,9.254714012145996,0.03492511063814163,0.9806811213493347,0.19246870279312134,-7.292821407318115,0.6061028242111206,-0.17391058802604675,0.7761397957801819,-47.92592239379883,0.0,0.0,0.0,1.0,0
0.26144586925534047,-6.055981061133547,0.7605207751730324,1.160142088109276,0.9922236204147339,-0.08203665167093277,0.09360722452402115,10.988446235656738,0.07816954702138901,0.9959573149681091,0.04426422715187073,-7.6831841468811035,-0.09685996174812317,-0.036602843552827835,0.9946248531341553,-44.982154846191406,0.0,0.0,0.0,1.0,0
0.2665973123755156,-3.1426831452624038,0.7920563766509947,1.2169716981765224,0.9942334890365601,-0.09806285798549652,0.04339990019798279,10.687408447265625,0.09655022621154785,0.9946883916854858,0.03567862510681152,-7.677093982696533,-0.04666808247566223,-0.0312827005982399,0.9984205961227417,-45.27756118774414,0.0,0.0,0.0,1.0,0
0.5195266272189349,-1.8225710352762312,0.55640209053038,1.3443863707765686,0.9934608936309814,-0.11088772118091583,0.027201954275369644,10.6108980178833,0.11011157929897308,0.9935093522071838,0.028539065271615982,-7.5895185470581055,-0.030190113931894302,-0.025357242673635483,0.9992225766181946,-45.151424407958984,0.0,0.0,0.0,1.0,0
0.6163277725005937,-1.3689291930017404,0.41341403806047966,1.2461297011703216,0.9930129647254944,-0.11568783968687057,0.02323872037231922,10.592297554016113,0.11498215049505234,0.9929227232933044,0.029701046645641327,-7.6008100509643555,-0.026510313153266907,-0.02682148478925228,0.9992881417274475,-45.1268310546875,0.0,0.0,0.0,1.0,0
0.7515442358257017,-1.467276595744681,0.26059398040477016,1.1064947409232462,0.9926713705062866,-0.12058235704898834,0.008019717410206795,10.505653381347656,0.12033477425575256,0.9923845529556274,0.026320805773139,-7.633162498474121,-0.011132526211440563,-0.025162851437926292,0.9996217489242554,-45.30124282836914,0.0,0.0,0.0,1.0,0
0.777325506254634,-1.037950239288013,0.20841023440622575,0.8694251095643207,0.99336177110672,-0.11298049241304398,-0.021655388176441193,10.458183288574219,0.11362230032682419,0.9930371046066284,0.031129151582717896,-7.751589775085449,0.01798766665160656,-0.033382970839738846,0.9992814064025879,-45.58990478515625,0.0,0.0,0.0,1.0,0
0.7384288314077172,0.004883923195290025,0.23069904568865854,0.6662123945896835,0.9922370314598083,-0.11182153970003128,-0.054422955960035324,10.439703941345215,0.11397091299295425,0.9927522540092468,0.03812943771481514,-7.964865684509277,0.049764785915613174,-0.044036053121089935,0.9977896809577942,-45.95041275024414,0.0,0.0,0.0,1.0,0
0.6925220351629903,0.4025843457647208,0.3215238538881293,0.380980221836162,0.990771472454071,-0.11241473257541656,-0.07573003321886063,10.299173355102539,0.1152767539024353,0.9927330613136292,0.03453240171074867,-8.133713722229004,0.07129773497581482,-0.04294373840093613,0.9965302348136902,-45.911231994628906,0.0,0.0,0.0,1.0,0
0.521752165564202,0.3958764817917842,0.45153790605240446,0.13789162671423794,0.9916115403175354,-0.1029360443353653,-0.07817276567220688,10.291357040405273,0.10553908348083496,0.9939650297164917,0.029919777065515518,-8.274860382080078,0.07462117820978165,-0.03791915252804756,0.9964910745620728,-45.85304260253906,0.0,0.0,0.0,1.0,0
0.4794405301791329,0.4431044776119403,0.4842788376351072,0.37272473407631185,0.993364691734314,-0.09352554380893707,-0.06692811846733093,10.37741756439209,0.09527856111526489,0.9951733350753784,0.023492299020290375,-8.33885383605957,0.06440792232751846,-0.029713423922657967,0.9974812269210815,-45.80841827392578,0.0,0.0,0.0,1.0,0
0.4470723498797184,0.42443998492365054,0.5700378615965227,0.6248062976507779,0.9958550930023193,-0.0832885280251503,-0.036538850516080856,10.594359397888184,0.08422980457544327,0.9961315393447876,0.025024939328432083,-8.395423889160156,0.03431323915719986,-0.02799903228878975,0.9990186095237732,-45.84956741333008,0.0,0.0,0.0,1.0,0
0.4188715625360418,0.3261048082117774,0.6239143095102416,0.9648220194160637,0.9968693256378174,-0.0773109495639801,0.01653020642697811,10.760056495666504,0.07685555517673492,0.9966863393783569,0.02660842053592205,-8.359193801879883,-0.018532563000917435,-0.02525472268462181,0.9995087385177612,-45.66932678222656,0.0,0.0,0.0,1.0,0
0.2977023374731463,-4.138103756708408,0.7540296572804915,1.1322793999032101,0.996711254119873,-0.0765111967921257,0.02668936364352703,10.749743461608887,0.0760091170668602,0.9969192743301392,0.01934495009481907,-8.126564025878906,-0.028087226673960686,-0.017252711579203606,0.9994564056396484,-45.44514465332031,0.0,0.0,0.0,1.0,0
0.36455709729270036,-6.292189792923528,0.6865461774748859,1.170429794662898,0.996421754360199,-0.07975838333368301,0.02796604484319687,10.72352409362793,0.07927272468805313,0.9966891407966614,0.018066858872771263,-8.06113052368164,-0.029314449056982994,-0.015785152092576027,0.9994453191757202,-45.37065887451172,0.0,0.0,0.0,1.0,0
0.3313100635233147,-2.8428133796986255,0.7286562290846995,1.1425310362510028,0.9959725141525269,-0.08134470134973526,0.03770875185728073,10.767337799072266,0.08042208105325699,0.9964379668235779,0.025378284975886345,-7.983960151672363,-0.03963874652981758,-0.022243382409214973,0.9989664554595947,-45.32770538330078,0.0,0.0,0.0,1.0,0
0.3874474972091917,-0.2792309943659911,0.6824123229400065,1.115501381341267,0.9961841702461243,-0.07499232888221741,0.04465584456920624,10.884321212768555,0.07335825264453888,0.996613085269928,0.03717103227972984,-8.159116744995117,-0.04729217290878296,-0.03375320881605148,0.9983108639717102,-45.565528869628906,0.0,0.0,0.0,1.0,0
0.4301444897087319,-0.19029475944719615,0.6396072488069134,1.0738600425507447,0.9961069226264954,-0.0756811872124672,0.04519570246338844,10.912572860717773,0.07411176711320877,0.9966191053390503,0.03544822707772255,-8.22985553741455,-0.047725725919008255,-0.03196064382791519,0.9983485341072083,-45.644981384277344,0.0,0.0,0.0,1.0,0
0.4835414126544441,0.5311637623000385,0.5077835200623687,0.6096800997091816,0.9957069754600525,-0.08039971441030502,0.04586656764149666,10.848576545715332,0.07906980067491531,0.9964145421981812,0.030109098181128502,-8.230551719665527,-0.04812286049127579,-0.026353172957897186,0.9984939694404602,-45.461708068847656,0.0,0.0,0.0,1.0,0
0.4880956788472904,0.5804726356509278,0.5042530038885041,0.5606759741284114,0.9954543113708496,-0.08718743175268173,0.03833835572004318,10.729301452636719,0.0864567831158638,0.996048629283905,0.020323090255260468,-8.211343765258789,-0.039958786219358444,-0.016916118562221527,0.9990583062171936,-45.260337829589844,0.0,0.0,0.0,1.0,0
0.49786437281342344,0.49283739633073637,0.47358036715660234,0.422065082610007,0.9948280453681946,-0.10096552968025208,0.011085256934165955,10.592415809631348,0.10075415670871735,0.9947447180747986,0.0182047039270401,-8.289255142211914,-0.012865021824836731,-0.016993753612041473,0.999772846698761,-45.368438720703125,0.0,0.0,0.0,1.0,0
0.5245266167245368,0.4799284233975149,0.45516517046457217,0.2442262298177698,0.9932700991630554,-0.1080266460776329,-0.04176510125398636,10.391983032226562,0.10881442576646805,0.9939150810241699,0.017066434025764465,-8.3677339553833,0.03966734558343887,-0.021496186032891273,0.9989813566207886,-45.578819274902344,0.0,0.0,0.0,1.0,0
0.5615701630881145,0.35,0.44489012439810954,0.4480626311907869,0.9908640384674072,-0.11426106840372086,-0.07164010405540466,10.187116622924805,0.11522147804498672,0.9932948350906372,0.009406513534486294,-8.375094413757324,0.07008495181798935,-0.017575208097696304,0.9973860383033752,-45.70796585083008,0.0,0.0,0.0,1.0,0
0.6246961356322829,-1.219543452142571,0.38793253021087826,1.0374160897445523,0.9895205497741699,-0.11949177086353302,-0.08106615394353867,10.118925094604492,0.12036022543907166,0.992713451385498,0.005893005523830652,-8.273283004760742,0.0797712653875351,-0.015588423237204552,0.996691882610321,-45.73212432861328,0.0,0.0,0.0,1.0,0
0.6255244893795946,-1.1750739588864447,0.3783964268409348,1.0077335739028035,0.989349365234375,-0.12065663933753967,-0.08142406493425369,10.138504028320312,0.12141965329647064,0.9925913214683533,0.004467920865863562,-8.213591575622559,0.08028167486190796,-0.014306982047855854,0.9966698288917542,-45.71697998046875,0.0,0.0,0.0,1.0,0
0.6253102899847546,-1.5207515207515208,0.3770879458077948,1.0908215982836864,0.9892397522926331,-0.12342429161071777,-0.07856135070323944,10.119124412536621,0.12378671765327454,0.992309033870697,-0.0002588667848613113,-8.15527629852295,0.07798904925584793,-0.009468810632824898,0.996909499168396,-45.66977310180664,0.0,0.0,0.0,1.0,0
0.5335942383153219,-2.8348269196977682,0.5109043447034396,1.308679054238958,0.9897623658180237,-0.12136614322662354,-0.07510684430599213,10.112340927124023,0.12101179361343384,0.992607831954956,-0.009268319234251976,-8.077104568481445,0.07567650079727173,8.450073801213875e-05,0.9971323609352112,-45.524051666259766,0.0,0.0,0.0,1.0,0
0.3552989615074957,-3.742196135228875,0.7009639324281138,1.2164827439421595,0.9905754327774048,-0.11717774718999863,-0.07092905044555664,10.139636993408203,0.1169038936495781,0.9931116700172424,-0.008014023303985596,-8.067687034606934,0.07137948274612427,-0.0003533327835611999,0.9974497556686401,-45.54560852050781,0.0,0.0,0.0,1.0,0
0.27248430292341896,-4.49013219139825,0.7775506494555653,1.1338389458272329,0.992006778717041,-0.1144622266292572,-0.05311336740851402,10.192082405090332,0.11436089873313904,0.9934268593788147,-0.004950703587383032,-8.071311950683594,0.05333089455962181,-0.0011629837099462748,0.9985760450363159,-45.52275848388672,0.0,0.0,0.0,1.0,0
0.3080168575139459,0.10265832967675881,0.7580936497942097,0.8067272586032782,0.8734049797058105,-0.23025137186050415,0.4291248321533203,11.66856861114502,0.18650099635124207,0.9721357226371765,0.14202077686786652,-7.104081630706787,-0.44986796379089355,-0.04400946572422981,0.8920102119445801,-43.0184211730957,0.0,0.0,0.0,1.0,0
0.39447569527038573,0.15847518864683655,0.6653698216143022,0.7290640600746738,0.8485520482063293,-0.34072601795196533,0.40480339527130127,10.324830055236816,0.24758392572402954,0.9318256378173828,0.26533716917037964,-6.875521183013916,-0.4676133692264557,-0.1249295100569725,0.875060498714447,-44.309654235839844,0.0,0.0,0.0,1.0,0
0.6644105134737068,0.4841322515542673,0.3748265925580018,0.6329433356274374,0.8547672629356384,-0.36063283681869507,0.3732512891292572,10.076769828796387,0.2710430920124054,0.9234704375267029,0.27154645323753357,-6.953427314758301,-0.442615270614624,-0.13094185292720795,0.8870996236801147,-44.51955032348633,0.0,0.0,0.0,1.0,0
0.7649752758827139,0.6173173167003599,0.2643068226475754,0.4673434615930711,0.8421729803085327,-0.3858173191547394,0.37668314576148987,9.80416202545166,0.2980695068836212,0.9152560234069824,0.2710380554199219,-6.947039604187012,-0.4493326246738434,-0.11598310619592667,0.8858039379119873,-44.5085334777832,0.0,0.0,0.0,1.0,0
0.7588154965118005,0.6168973577572073,0.26586131309752276,0.4500622389256604,0.8436183929443359,-0.39415302872657776,0.3646251857280731,9.61599349975586,0.31346142292022705,0.9128703474998474,0.26155275106430054,-6.900202751159668,-0.43594735860824585,-0.10635475069284439,0.893665611743927,-44.28701400756836,0.0,0.0,0.0,1.0,0
0.730463038932037,0.5255075006476226,0.3146032577841827,0.535566064475706,0.8489435911178589,-0.39916113018989563,0.34636080265045166,9.298336029052734,0.3264102637767792,0.9114671945571899,0.25036999583244324,-6.880730152130127,-0.4156341552734375,-0.09949419647455215,0.9040740132331848,-44.327247619628906,0.0,0.0,0.0,1.0,0
0.6291957135085211,0.3801230031516929,0.43462901395988557,0.6397185880029622,0.8534423112869263,-0.3978714048862457,0.3366537094116211,9.232465744018555,0.32889324426651,0.9122147560119629,0.24432472884655,-6.840985298156738,-0.4043101668357849,-0.0977938324213028,0.9093793630599976,-44.18313217163086,0.0,0.0,0.0,1.0,0
0.4701511489910889,0.23413803967111643,0.6351846456727671,0.7426572116590275,0.8521594405174255,-0.3961338698863983,0.34190988540649414,9.20003604888916,0.3246011734008789,0.9126574993133545,0.24837695062160492,-6.8848114013671875,-0.410436749458313,-0.10067249089479446,0.9063153266906738,-44.18952941894531,0.0,0.0,0.0,1.0,0
0.46245327951564075,0.1736078877276055,0.6208905064888487,0.7788599809070366,0.8518170118331909,-0.39686107635498047,0.3419204652309418,9.19367790222168,0.3224887549877167,0.9116537570953369,0.25473302602767944,-6.9335808753967285,-0.4128066599369049,-0.10672038793563843,0.904545247554779,-44.269203186035156,0.0,0.0,0.0,1.0,0
0.437582176470103,0.10076684764271035,0.6525770235343991,0.8642313272734037,0.8493210673332214,-0.4026396572589874,0.3413722515106201,9.15676212310791,0.3311315178871155,0.9100050330162048,0.24948465824127197,-6.88311767578125,-0.41110292077064514,-0.0988534614443779,0.9062131643295288,-44.30443572998047,0.0,0.0,0.0,1.0,0
0.5040228218858169,0.15040066433905538,0.5810697108678429,0.8042695442014113,0.8497985005378723,-0.40547239780426025,0.33679988980293274,9.061656951904297,0.33187904953956604,0.9079920053482056,0.2557465434074402,-6.849312782287598,-0.40950989723205566,-0.10555627942085266,0.9061781167984009,-44.176551818847656,0.0,0.0,0.0,1.0,0
0.6088338390079482,0.3205627137247034,0.43535694331957503,0.704500019658665,0.8500174880027771,-0.411682665348053,0.3286132216453552,8.830486297607422,0.34212660789489746,0.9058299660682678,0.24984057247638702,-6.806015491485596,-0.40052300691604614,-0.09994161128997803,0.9108195304870605,-43.97880554199219,0.0,0.0,0.0,1.0,0
0.7913289568500647,0.5838367940278768,0.20636217867833473,0.47444054465709323,0.8610129356384277,-0.4214603900909424,0.28465479612350464,8.369990348815918,0.36287403106689453,0.9012518525123596,0.23678749799728394,-7.0037360191345215,-0.35634201765060425,-0.10058333724737167,0.9289265871047974,-44.28937530517578,0.0,0.0,0.0,1.0,0
0.8018289450686105,0.5988635993441127,0.1804240796042846,0.45546033707837286,0.8699455261230469,-0.42313459515571594,0.2532852590084076,8.286705017089844,0.37186750769615173,0.9001984596252441,0.2266245186328888,-7.084913730621338,-0.32389944791793823,-0.10296231508255005,0.9404729008674622,-44.6324348449707,0.0,0.0,0.0,1.0,0
0.7984269672430598,0.5991555757983889,0.1880609287159671,0.4636422299722305,0.8779823184013367,-0.4207514226436615,0.22828736901283264,8.150550842285156,0.37421348690986633,0.9006723761558533,0.22080200910568237,-7.156840801239014,-0.2985149323940277,-0.1084321066737175,0.9482253789901733,-44.714046478271484,0.0,0.0,0.0,1.0,0
0.7873133543121941,0.589028080119385,0.1923305311585875,0.4754516138982946,0.8834108114242554,-0.4216134548187256,0.20451568067073822,8.083459854125977,0.3793236315250397,0.8996583223342896,0.2161666303873062,-7.210056781768799,-0.27513301372528076,-0.11338639259338379,0.9546962380409241,-45.015159606933594,0.0,0.0,0.0,1.0,0
0.7929212407667257,0.6484909654866821,0.20273038029787263,0.4231272001152809,0.8947249054908752,-0.41725775599479675,0.1592598557472229,7.992482662200928,0.3807944357395172,0.8990398049354553,0.21615616977214813,-7.582524299621582,-0.23337364196777344,-0.13275517523288727,0.9632828831672668,-45.555912017822266,0.0,0.0,0.0,1.0,0
0.7309411662087313,0.647916526783676,0.30852177479117354,0.4156315071443958,0.9056939482688904,-0.4141294062137604,0.09063483774662018,7.707005977630615,0.39564990997314453,0.9025092720985413,0.17010964453220367,-7.942298412322998,-0.15224622189998627,-0.11820781230926514,0.9812479019165039,-45.84635925292969,0.0,0.0,0.0,1.0,0
0.675329585764468,0.6254746601144957,0.3309666810046501,0.3771893072201647,0.9049335718154907,-0.4196750819683075,0.07049208134412766,7.548032760620117,0.40823131799697876,0.9028847813606262,0.13471095263957977,-7.983402252197266,-0.12018098682165146,-0.09312739968299866,0.988374650478363,-45.679107666015625,0.0,0.0,0.0,1.0,0
0.6045448137453212,0.5492133547203519,0.43137443899931344,0.44913104490500866,0.904119074344635,-0.4232635796070099,0.05844895914196968,7.389242649078369,0.4161926507949829,0.9033397436141968,0.1037328839302063,-7.996011734008789,-0.09670558571815491,-0.06946112215518951,0.9928863644599915,-45.44953536987305,0.0,0.0,0.0,1.0,0
0.5343225514019868,0.5323617752360814,0.4446144705089607,0.4490429721648476,0.9045265913009644,-0.4226267635822296,0.05673038586974144,7.3344244956970215,0.41661134362220764,0.9042374491691589,0.09375520795583725,-8.106627464294434,-0.09092111885547638,-0.06116967648267746,0.993977963924408,-45.45835494995117,0.0,0.0,0.0,1.0,0
0.47447950598657734,0.5268881532277134,0.4886704470508695,0.4644518624802232,0.908708930015564,-0.41317039728164673,0.05948936194181442,7.4481072425842285,0.4078524708747864,0.9091492891311646,0.08428936451673508,-8.214959144592285,-0.08891050517559052,-0.05233170464634895,0.9946646690368652,-45.59345245361328,0.0,0.0,0.0,1.0,0
0.483164829309322,0.5341001910550849,0.48498632112765516,0.45907758569121254,0.9092580676078796,-0.4107804596424103,0.06714824587106705,7.512186050415039,0.40571197867393494,0.910708487033844,0.0775066688656807,-8.261926651000977,-0.09299071878194809,-0.043230947107076645,0.9947283267974854,-45.663475036621094,0.0,0.0,0.0,1.0,0
0.4945919234463903,0.5278404590582892,0.49304843432506823,0.49754823674155046,0.9084634780883789,-0.4064701795578003,0.09734122455120087,7.665843486785889,0.3996928334236145,0.9129682183265686,0.08206071704626083,-8.266563415527344,-0.12222472578287125,-0.035642653703689575,0.9918621778488159,-45.51183319091797,0.0,0.0,0.0,1.0,0
0.5065719596388741,0.507877598720318,0.4654863609993078,0.5224894064035991,0.9072607159614563,-0.3908757269382477,0.15522588789463043,8.145681381225586,0.3760296702384949,0.9192093014717102,0.1168600469827652,-8.193136215209961,-0.18836283683776855,-0.04765301197767258,0.9809430241584778,-45.203643798828125,0.0,0.0,0.0,1.0,0
0.43457860391277037,0.3350181983216609,0.5630489045021725,0.6460950694410285,0.9020442962646484,-0.3782241940498352,0.20799516141414642,8.359170913696289,0.3558979630470276,0.9243663549423218,0.13741615414619446,-7.981232166290283,-0.24423786997795105,-0.049930475652217865,0.9684287905693054,-44.814361572265625,0.0,0.0,0.0,1.0,0
0.4872880314195979,0.24862776831996092,0.5487549517286482,0.6781167919611172,0.9057542085647583,-0.328625351190567,0.2676112651824951,8.634452819824219,0.2940003573894501,0.9420233964920044,0.16173003613948822,-7.315580368041992,-0.30524468421936035,-0.06780969351530075,0.9498568177223206,-44.20988082885742,0.0,0.0,0.0,1.0,0
0.7208635585727655,-68.951,0.3847278478699332,5.213169749832263,0.7657005786895752,0.02785603515803814,-0.6425928473472595,6.973028659820557,0.06450577825307846,0.9906983375549316,0.1198098361492157,-8.097259521484375,0.6399534344673157,-0.13318952918052673,0.7567822337150574,-48.839019775390625,0.0,0.0,0.0,1.0,0
0.7245333725565475,15.732239343606164,0.3616052931635324,7.4369144498392945,0.7752764821052551,0.042585212737321854,-0.6301852464675903,7.504632949829102,0.05529484897851944,0.9893183708190918,0.13487966358661652,-8.303773880004883,0.6291972994804382,-0.13941501080989838,0.7646402716636658,-48.66324996948242,0.0,0.0,0.0,1.0,0
0.4770249876268703,10.651720202184901,0.5687599576219784,-3.9128738621586474,0.7956700921058655,0.08942980319261551,-0.5990911722183228,7.9099955558776855,0.030014462769031525,0.9820047616958618,0.18645252287387848,-8.255755424499512,0.6049851775169373,-0.16633619368076324,0.7786682844161987,-49.14188003540039,0.0,0.0,0.0,1.0,0
0.476895627153704,5.629382562829662,0.5906626072060176,-4.230728284539076,0.7875667214393616,0.11715690791606903,-0.6049910187721252,7.7886738777160645,0.019534548744559288,0.9765219688415527,0.2145339548587799,-7.940725803375244,0.6159204840660095,-0.18077796697616577,0.7667871117591858,-49.055423736572266,0.0,0.0,0.0,1.0,0
0.3180117499084526,4.579683213874878,0.7111548625948357,-6.931849517431554,0.7990725040435791,0.10767421871423721,-0.5915154218673706,7.785897731781006,0.023804571479558945,0.9773959517478943,0.21007399260997772,-7.843133449554443,0.600764274597168,-0.18194495141506195,0.7784465551376343,-48.807613372802734,0.0,0.0,0.0,1.0,0
0.2535019968352046,2.09375,0.7898498869010898,-2.1262031446164884,0.8246843814849854,0.11170697957277298,-0.5544533133506775,7.965390205383301,0.01904052309691906,0.9742642641067505,0.22460733354091644,-7.920729160308838,0.5652735829353333,-0.19578702747821808,0.8013330698013306,-48.44723129272461,0.0,0.0,0.0,1.0,0
0.2707522178637187,2.299786256764746,0.7595777558972757,-6.784859268845034,0.8580129742622375,0.08009856194257736,-0.5073448419570923,7.8413286209106445,0.021351879462599754,0.9813497066497803,0.19104355573654175,-8.075986862182617,0.5131847262382507,-0.17475059628486633,0.8403005003929138,-48.022972106933594,0.0,0.0,0.0,1.0,0
0.34412920290764465,-0.2915359330643956,0.7301607959466676,0.1463217594882448,0.8698556423187256,0.0866800919175148,-0.4856319725513458,7.868795871734619,0.021291634067893028,0.976927638053894,0.21250779926776886,-8.452754974365234,0.49284735321998596,-0.19519086182117462,0.8479403257369995,-48.37123489379883,0.0,0.0,0.0,1.0,0
0.4435913425544575,0.3744065694367221,0.602034023882705,0.497892423066977,0.8994222283363342,0.08205005526542664,-0.42930981516838074,8.210014343261719,0.003464414970949292,0.9808524250984192,0.19471941888332367,-8.721248626708984,0.43706658482551575,-0.17662227153778076,0.8819165825843811,-48.62109375,0.0,0.0,0.0,1.0,0
0.4528317323928461,0.7249661246612467,0.5550655336309952,0.6542012183667445,0.9100469946861267,0.058575935661792755,-0.4103451669216156,8.328751564025879,0.01154306624084711,0.985999345779419,0.16634923219680786,-8.878052711486816,0.4143441319465637,-0.15612229704856873,0.8966296315193176,-48.46935272216797,0.0,0.0,0.0,1.0,0
0.478960931827556,0.7099060652883036,0.5236624455197502,0.7031252190737911,0.910277247428894,0.044319406151771545,-0.41161975264549255,8.30290699005127,0.01835666038095951,0.9889546036720276,0.14707635343074799,-8.895405769348145,0.4135917127132416,-0.14143626391887665,0.8994094133377075,-48.284244537353516,0.0,0.0,0.0,1.0,0
0.4914574542147962,0.6365847665847666,0.499790314700885,0.8130487825832947,0.9018592238426208,0.025639308616518974,-0.4312680661678314,8.101025581359863,0.032799165695905685,0.9912931323051453,0.12752243876457214,-8.902910232543945,0.43078258633613586,-0.12915253639221191,0.8931661248207092,-48.09246063232422,0.0,0.0,0.0,1.0,0
